POSKOD,ADDRESS,CITY,STATE
71800,Zon Perindustrian Arab-Malaysian,Nilai,Negeri Sembilan
71807,Nilai - Peti surat,Nilai,Negeri Sembilan
71809,Nilai - Beg berkunci,Nilai,Negeri Sembilan
71900,Jerengkang Darat,Labu,Negeri Sembilan
71900,Jerengkang,Labu,Negeri Sembilan
71900,Kampung Baru Batu 8,Labu,Negeri Sembilan
71900,Kampung Baru Cina,Labu,Negeri Sembilan
71900,Kampung Batu 5 1/2,Labu,Negeri Sembilan
71900,Kampung Bukit Buak,Labu,Negeri Sembilan
71900,Kampung Gadong Jaya,Labu,Negeri Sembilan
71900,Kampung Gadong Lama,Labu,Negeri Sembilan
71900,Kampung Gadong S/C,Labu,Negeri Sembilan
71900,Kampung Jawa,Labu,Negeri Sembilan
71900,Kampung Jerangkang,Labu,Negeri Sembilan
71900,Kampung Kering,Labu,Negeri Sembilan
71900,Kampung Kilang Padi,Labu,Negeri Sembilan
71900,Kampung Labu Hilir,Labu,Negeri Sembilan
71900,Kampung Labu,Labu,Negeri Sembilan
71900,Kampung Lambar,Labu,Negeri Sembilan
71900,Kampung Masjid Lama,Labu,Negeri Sembilan
71900,Kampung Merbah Condong,Labu,Negeri Sembilan
71900,Kampung Pasir Puteh,Labu,Negeri Sembilan
71900,Kampung Pelebar,Labu,Negeri Sembilan
71900,Kampung Pelenggong Tengah,Labu,Negeri Sembilan
71900,Kampung Pelenggong,Labu,Negeri Sembilan
71900,Kampung Pulau Labu,Labu,Negeri Sembilan
71900,Kampung Sekolah Lama,Labu,Negeri Sembilan
71900,Kampung Seri,Labu,Negeri Sembilan
71900,Kampung Tekir,Labu,Negeri Sembilan
71900,Kampung Tengah,Labu,Negeri Sembilan
71900,Kampung Tiroi,Labu,Negeri Sembilan
71900,Labu Batu 8,Labu,Negeri Sembilan
71900,Ladang Lembah Labu,Labu,Negeri Sembilan
71900,Ladang Pasala,Labu,Negeri Sembilan
71900,Rumah Rakyat Batu 13,Labu,Negeri Sembilan
71900,Rumah Rakyat Batu 7,Labu,Negeri Sembilan
71900,Taman Dato Shahardin,Labu,Negeri Sembilan
71900,Taman Gadong Indah,Labu,Negeri Sembilan
71900,Taman Gadong Jaya,Labu,Negeri Sembilan
71900,Taman Orchid,Labu,Negeri Sembilan
71900,Taman Tiroi Batu 6,Labu,Negeri Sembilan
71900,Tebing Tinggi,Labu,Negeri Sembilan
71907,Labu - Peti surat,Labu,Negeri Sembilan
71909,Labu - Beg berkunci,Labu,Negeri Sembilan
71950,Bandar Sri Sendayan (Felda),Seremban,Negeri Sembilan
71950,Felda Sendayan,Seremban,Negeri Sembilan
71950,Jalan Bukit Sendayan,Seremban,Negeri Sembilan
71950,Kampung Jimah Baru,Seremban,Negeri Sembilan
71950,Kampung Jimah Lama,Seremban,Negeri Sembilan
71950,Taman Nusari Bayu,Seremban,Negeri Sembilan
71950,Taman Sendayan Indah,Seremban,Negeri Sembilan
71960,Kampung Bakar Arang,Port Dickson,Negeri Sembilan
71960,Kampung Baru Sungai Nipah,Port Dickson,Negeri Sembilan
71960,Kampung Baru Tanah Merah Site C,Port Dickson,Negeri Sembilan
71960,Kampung Bukit Melintang,Port Dickson,Negeri Sembilan
71960,Kampung Bukit Pelandok,Port Dickson,Negeri Sembilan
71960,Kampung Chuah,Port Dickson,Negeri Sembilan
71960,Kampung Cina Bukit Pelandok,Port Dickson,Negeri Sembilan
71960,Kampung Cina Chuah,Port Dickson,Negeri Sembilan
71960,Kampung India,Port Dickson,Negeri Sembilan
71960,Kampung Jangging,Port Dickson,Negeri Sembilan
71960,Kampung Jawa Bukit Pelandok,Port Dickson,Negeri Sembilan
71960,Kampung Melayu (Chuah),Port Dickson,Negeri Sembilan
71960,Kampung Pacitan,Port Dickson,Negeri Sembilan
71960,Kampung Pantai Chuah,Port Dickson,Negeri Sembilan
71960,Kampung Sawah,Port Dickson,Negeri Sembilan
71960,Kampung Sungai Rambai (Chuah),Port Dickson,Negeri Sembilan
71960,Kampung Yap Ah Peng,Port Dickson,Negeri Sembilan
71960,Kuala Lukut (Chuah),Port Dickson,Negeri Sembilan
71960,Ladang New Langka,Port Dickson,Negeri Sembilan
71960,Sungai Nipah Chuah,Port Dickson,Negeri Sembilan
71960,Taman Bukit Pelandok,Port Dickson,Negeri Sembilan
71960,Tanah Merah Site C,Port Dickson,Negeri Sembilan
72000,Kampung Acheh,Kuala Pilah,Negeri Sembilan
72000,Kampung Batang Pilah,Kuala Pilah,Negeri Sembilan
72000,Kampung Batu 26 (Jalan Bahau),Kuala Pilah,Negeri Sembilan
72000,Kampung Batu 30,Kuala Pilah,Negeri Sembilan
72000,Kampung Batu 46,Kuala Pilah,Negeri Sembilan
72000,Kampung Batu Meraong,Kuala Pilah,Negeri Sembilan
72000,Kampung Bemban,Kuala Pilah,Negeri Sembilan
72000,Kampung Beting,Kuala Pilah,Negeri Sembilan
72000,Kampung Bukit Temensu,Kuala Pilah,Negeri Sembilan
72000,Kampung Bukit,Kuala Pilah,Negeri Sembilan
72000,Kampung Cheriau,Kuala Pilah,Negeri Sembilan
72000,Kampung Dioh Besar,Kuala Pilah,Negeri Sembilan
72000,Kampung Dioh Kecil,Kuala Pilah,Negeri Sembilan
72000,Kampung Gachong,Kuala Pilah,Negeri Sembilan
72000,Kampung Gemuruh,Kuala Pilah,Negeri Sembilan
72000,Kampung Gentam,Kuala Pilah,Negeri Sembilan
72000,Kampung Jawa,Kuala Pilah,Negeri Sembilan
72000,Kampung Jemapoh Tengah,Kuala Pilah,Negeri Sembilan
72000,Kampung Juasseh Tengah,Kuala Pilah,Negeri Sembilan
72000,Kampung Kuala Dioh,Kuala Pilah,Negeri Sembilan
72000,Kampung Kuala Sungai Dua,Kuala Pilah,Negeri Sembilan
72000,Kampung Kuala Sungkak,Kuala Pilah,Negeri Sembilan
72000,Kampung Lanjut Mati,Kuala Pilah,Negeri Sembilan
72000,Kampung Melang,Kuala Pilah,Negeri Sembilan
72000,Kampung Parit (Km 37),Kuala Pilah,Negeri Sembilan
72000,Kampung Parit Tinggi,Kuala Pilah,Negeri Sembilan
72000,Kampung Pasir Ambor,Kuala Pilah,Negeri Sembilan
72000,Kampung Pelangai Hilir,Kuala Pilah,Negeri Sembilan
72000,Kampung Pelangai Ulu,Kuala Pilah,Negeri Sembilan
72000,Kampung Pelangai,Kuala Pilah,Negeri Sembilan
72000,Kampung Peraku,Kuala Pilah,Negeri Sembilan
72000,Kampung Perigi Jernih,Kuala Pilah,Negeri Sembilan
72000,Kampung Pilah Tengah,Kuala Pilah,Negeri Sembilan
72000,Kampung Pulau Pandan,Kuala Pilah,Negeri Sembilan
72000,Kampung Sawah Lebar,Kuala Pilah,Negeri Sembilan
72000,Kampung Senaling,Kuala Pilah,Negeri Sembilan
72000,Kampung Sungai Dua Besar,Kuala Pilah,Negeri Sembilan
72000,Kampung Sungai Dua Kechil,Kuala Pilah,Negeri Sembilan
72000,Kampung Sungai Tawang,Kuala Pilah,Negeri Sembilan
72000,Kampung Sungkak Pinggir,Kuala Pilah,Negeri Sembilan
72000,Kampung Sungkak,Kuala Pilah,Negeri Sembilan
72000,Kampung Tanah Melintang,Kuala Pilah,Negeri Sembilan
72000,Kampung Tanjung Jati,Kuala Pilah,Negeri Sembilan
72000,Kampung Tebat Kering,Kuala Pilah,Negeri Sembilan
72000,Kampung Telok,Kuala Pilah,Negeri Sembilan
72000,Kampung Terap,Kuala Pilah,Negeri Sembilan
72000,Kampung Ulu Muar,Kuala Pilah,Negeri Sembilan
72000,Kampung Ulu Pilah,Kuala Pilah,Negeri Sembilan
72000,Kuala Pilah,Kuala Pilah,Negeri Sembilan
72000,Ladang Kuala Pilah,Kuala Pilah,Negeri Sembilan
72000,Pekan Lama,Kuala Pilah,Negeri Sembilan
72000,Rumah Rakyat Batu 46,Kuala Pilah,Negeri Sembilan
72000,Rumah Rakyat Pelangai,Kuala Pilah,Negeri Sembilan
72000,Rumah Rakyat Selaru,Kuala Pilah,Negeri Sembilan
72000,Rumah Rakyat Senaling,Kuala Pilah,Negeri Sembilan
72000,Seberang Ampang Batu,Kuala Pilah,Negeri Sembilan
72000,Taman Ampang Tinggi,Kuala Pilah,Negeri Sembilan
72000,Taman Angkasa Jaya,Kuala Pilah,Negeri Sembilan
72000,Taman Bahagia Delima,Kuala Pilah,Negeri Sembilan
72000,Taman Bukit Indah,Kuala Pilah,Negeri Sembilan
72000,Taman Bukit Intan,Kuala Pilah,Negeri Sembilan
72000,Taman Bukit Mutiara,Kuala Pilah,Negeri Sembilan
72000,Taman Bukit Pilah Perdana,Kuala Pilah,Negeri Sembilan
72000,Taman Cemerlang,Kuala Pilah,Negeri Sembilan
72000,Taman Chin Joo,Kuala Pilah,Negeri Sembilan
72000,Taman Cita Jaya,Kuala Pilah,Negeri Sembilan
72000,Taman Damai,Kuala Pilah,Negeri Sembilan
72000,Taman Desa Aman,Kuala Pilah,Negeri Sembilan
72000,Taman Desa Melang,Kuala Pilah,Negeri Sembilan
72000,Taman Desa Permai Selaru,Kuala Pilah,Negeri Sembilan
72000,Taman Dioh,Kuala Pilah,Negeri Sembilan
72000,Taman Fatimah,Kuala Pilah,Negeri Sembilan
72000,Taman Gemilang,Kuala Pilah,Negeri Sembilan
72000,Taman Hang Guan,Kuala Pilah,Negeri Sembilan
72000,Taman Impian Utama,Kuala Pilah,Negeri Sembilan
72000,Taman Impian,Kuala Pilah,Negeri Sembilan
72000,Taman Kuala Pilah,Kuala Pilah,Negeri Sembilan
72000,Taman Maasof,Kuala Pilah,Negeri Sembilan
72000,Taman Nesa,Kuala Pilah,Negeri Sembilan
72000,Taman Pelangi,Kuala Pilah,Negeri Sembilan
72000,Taman Permai,Kuala Pilah,Negeri Sembilan
72000,Taman Perpaduan Height,Kuala Pilah,Negeri Sembilan
72000,Taman Pilah Jaya,Kuala Pilah,Negeri Sembilan
72000,Taman Rasa Sayang Selaru,Kuala Pilah,Negeri Sembilan
72000,Taman Rasa Sayang,Kuala Pilah,Negeri Sembilan
72000,Taman Selasih,Kuala Pilah,Negeri Sembilan
72000,Taman Senaling,Kuala Pilah,Negeri Sembilan
72000,Taman Sentosa,Kuala Pilah,Negeri Sembilan
72000,Taman Sima,Kuala Pilah,Negeri Sembilan
72000,Taman Suria Dioh,Kuala Pilah,Negeri Sembilan
72000,Taman Suria,Kuala Pilah,Negeri Sembilan
72000,Taman Waja,Kuala Pilah,Negeri Sembilan
72000,Taman Wawasan,Kuala Pilah,Negeri Sembilan
72000,Taman Wira,Kuala Pilah,Negeri Sembilan
72007,Kuala Pilah - Peti surat,Kuala Pilah,Negeri Sembilan
72009,Kuala Pilah - Beg berkunci,Kuala Pilah,Negeri Sembilan
72100,Bahau,Bahau,Negeri Sembilan
72100,Bandar Seri Jempol,Bahau,Negeri Sembilan
72100,Batu Bakar,Bahau,Negeri Sembilan
72100,Chu Ward Besar,Bahau,Negeri Sembilan
72100,Chu Ward Kecil,Bahau,Negeri Sembilan
72100,Chu Ward,Bahau,Negeri Sembilan
72100,Felda Kepis,Bahau,Negeri Sembilan
72100,Jalan Besar,Bahau,Negeri Sembilan
72100,Jalan Dato Amar Menteri,Bahau,Negeri Sembilan
72100,Jalan Gurney,Bahau,Negeri Sembilan
72100,Jalan Jempol,Bahau,Negeri Sembilan
72100,Jalan Kuala Pilah,Bahau,Negeri Sembilan
72100,Jalan Lelayang,Bahau,Negeri Sembilan
72100,Jalan Mahligai,Bahau,Negeri Sembilan
72100,Jalan Menteri Besar (Bukit Kelulut),Bahau,Negeri Sembilan
72100,Jalan Mewah,Bahau,Negeri Sembilan
72100,Jalan Pasar Baru,Bahau,Negeri Sembilan
72100,Jalan Pegawai,Bahau,Negeri Sembilan
72100,Jalan Raja Muda Serting,Bahau,Negeri Sembilan
72100,Jalan Rompin,Bahau,Negeri Sembilan
72100,Jalan Tampin,Bahau,Negeri Sembilan
72100,Kampung Baru Mahsan,Bahau,Negeri Sembilan
72100,Kampung Baru Peladang,Bahau,Negeri Sembilan
72100,Kampung Batu Bakar,Bahau,Negeri Sembilan
72100,Kampung Bukit Kelulut,Bahau,Negeri Sembilan
72100,Kampung Bukit Laka,Bahau,Negeri Sembilan
72100,Kampung Cacar,Bahau,Negeri Sembilan
72100,Kampung Cina,Bahau,Negeri Sembilan
72100,Kampung Gajah Mati,Bahau,Negeri Sembilan
72100,Kampung Jambu Lapan,Bahau,Negeri Sembilan
72100,Kampung Jelai,Bahau,Negeri Sembilan
72100,Kampung Jempol,Bahau,Negeri Sembilan
72100,Kampung Kuala Jempol,Bahau,Negeri Sembilan
72100,Kampung Kuala Sialang,Bahau,Negeri Sembilan
72100,Kampung Mahsan,Bahau,Negeri Sembilan
72100,Kampung Padang Lalang,Bahau,Negeri Sembilan
72100,Kampung Pakachun,Bahau,Negeri Sembilan
72100,Kampung Peladang,Bahau,Negeri Sembilan
72100,Kampung Serting Hilir,Bahau,Negeri Sembilan
72100,Kampung Tebat,Bahau,Negeri Sembilan
72100,Kampung Temeris,Bahau,Negeri Sembilan
72100,Kuala Jempol,Bahau,Negeri Sembilan
72100,Ladang Bahau,Bahau,Negeri Sembilan
72100,Ladang Cheong Wing Chan,Bahau,Negeri Sembilan
72100,Ladang Glendale,Bahau,Negeri Sembilan
72100,Ladang Jempol,Bahau,Negeri Sembilan
72100,Ladang Jeram Padang,Bahau,Negeri Sembilan
72100,Ladang Kelpin,Bahau,Negeri Sembilan
72100,Ladang Kok Poh,Bahau,Negeri Sembilan
72100,Ladang Kuala Jelai,Bahau,Negeri Sembilan
72100,Ladang Malay Rompin,Bahau,Negeri Sembilan
72100,Ladang Malika,Bahau,Negeri Sembilan
72100,Ladang Senama,Bahau,Negeri Sembilan
72100,Ladang St Helier,Bahau,Negeri Sembilan
72100,Ladang Sungai Sebaling,Bahau,Negeri Sembilan
72100,Rumah Murah Bahau,Bahau,Negeri Sembilan
72100,Rumah Murah Batu Bakar,Bahau,Negeri Sembilan
72100,Rumah Murah Jambu Lapan,Bahau,Negeri Sembilan
72100,Serting Hilir,Bahau,Negeri Sembilan
72100,Sungai Chermai,Bahau,Negeri Sembilan
72100,Taisho New Village,Bahau,Negeri Sembilan
72100,Taman Acbe,Bahau,Negeri Sembilan
72100,Taman Angkasa,Bahau,Negeri Sembilan
72100,Taman Angsana,Bahau,Negeri Sembilan
72100,Taman Awana,Bahau,Negeri Sembilan
72100,Taman Bahau Indah,Bahau,Negeri Sembilan
72100,Taman Bahau,Bahau,Negeri Sembilan
72100,Taman Batu Bakar,Bahau,Negeri Sembilan
72100,Taman Bukit Khaya,Bahau,Negeri Sembilan
72100,Taman Cemara,Bahau,Negeri Sembilan
72100,Taman Cempaka,Bahau,Negeri Sembilan
72100,Taman Desa Penarikan,Bahau,Negeri Sembilan
72100,Taman Industri (Jalan Mahsan),Bahau,Negeri Sembilan
72100,Taman Industri Mahsan,Bahau,Negeri Sembilan
72100,Taman Jati,Bahau,Negeri Sembilan
72100,Taman Jaya,Bahau,Negeri Sembilan
72100,Taman Jempol,Bahau,Negeri Sembilan
72100,Taman Juara Fasa II,Bahau,Negeri Sembilan
72100,Taman Juara,Bahau,Negeri Sembilan
72100,Taman KSM,Bahau,Negeri Sembilan
72100,Taman Kepayang,Bahau,Negeri Sembilan
72100,Taman Kwong Hup II,Bahau,Negeri Sembilan
72100,Taman Kwong Hup,Bahau,Negeri Sembilan
72100,Taman Mahsan,Bahau,Negeri Sembilan
72100,Taman Margosa,Bahau,Negeri Sembilan
72100,Taman Megah,Bahau,Negeri Sembilan
72100,Taman Melati,Bahau,Negeri Sembilan
72100,Taman Muhibbah,Bahau,Negeri Sembilan
72100,Taman Mutiara,Bahau,Negeri Sembilan
72100,Taman Rasa Sayang,Bahau,Negeri Sembilan
72100,Taman Ria 2,Bahau,Negeri Sembilan
72100,Taman Ria,Bahau,Negeri Sembilan
72100,Taman Saga,Bahau,Negeri Sembilan
72100,Taman Satelite Fasa III,Bahau,Negeri Sembilan
72100,Taman Seri Jempol,Bahau,Negeri Sembilan
72100,Taman Seri Mahsan,Bahau,Negeri Sembilan
72100,Taman Seri Pelating,Bahau,Negeri Sembilan
72100,Taman Serting Jaya,Bahau,Negeri Sembilan
72100,Taman Setelite,Bahau,Negeri Sembilan
72100,Taman Sornam,Bahau,Negeri Sembilan
72100,Taman Tanjung,Bahau,Negeri Sembilan
72100,Taman Tasik,Bahau,Negeri Sembilan
72100,Taman Teratai,Bahau,Negeri Sembilan
72100,Taman Timur,Bahau,Negeri Sembilan
72100,Taman Tunku Puan Chik,Bahau,Negeri Sembilan
72100,Tebat,Bahau,Negeri Sembilan
72100,Temaris,Bahau,Negeri Sembilan
72107,Bahau - Peti surat,Bahau,Negeri Sembilan
72109,Bahau - Beg berkunci,Bahau,Negeri Sembilan
72120,Ayer Hitam,Bandar Seri Jempol,Negeri Sembilan
72120,Bandar Baru Serting,Bandar Seri Jempol,Negeri Sembilan
72120,Felda Jaya Selatan Raja Alias,Bandar Seri Jempol,Negeri Sembilan
72120,Felda Lui Barat,Bandar Seri Jempol,Negeri Sembilan
72120,Felda Lui Muda,Bandar Seri Jempol,Negeri Sembilan
72120,Felda Lui Selatan,Bandar Seri Jempol,Negeri Sembilan
72120,Felda Lui Timur,Bandar Seri Jempol,Negeri Sembilan
72120,Felda Serting (1 - 4),Bandar Seri Jempol,Negeri Sembilan
72120,Felda Serting Hilir (1 - 7),Bandar Seri Jempol,Negeri Sembilan
72120,Felda Sungai Lui,Bandar Seri Jempol,Negeri Sembilan
72120,Felda Tembangau,Bandar Seri Jempol,Negeri Sembilan
72120,Felda Wilayah NS Timur,Bandar Seri Jempol,Negeri Sembilan
72120,Kampung Baru Cina Air Hitam,Bandar Seri Jempol,Negeri Sembilan
72120,Kampung Cina Sungai Lui,Bandar Seri Jempol,Negeri Sembilan
72120,Kampung Dusat,Bandar Seri Jempol,Negeri Sembilan
72120,Kampung Gatco/Kampung Serampang Indah,Bandar Seri Jempol,Negeri Sembilan
72120,Kampung Keretapi,Bandar Seri Jempol,Negeri Sembilan
72120,Kampung Lama Air Hitam,Bandar Seri Jempol,Negeri Sembilan
72120,Kampung Melor,Bandar Seri Jempol,Negeri Sembilan
72120,Ladang Geddes,Bandar Seri Jempol,Negeri Sembilan
72120,Pulapah,Bandar Seri Jempol,Negeri Sembilan
72120,Risda Espek Palong 1 - 2,Bandar Seri Jempol,Negeri Sembilan
72120,Sungai Lui,Bandar Seri Jempol,Negeri Sembilan
72120,Taman Lelayang,Bandar Seri Jempol,Negeri Sembilan
72120,Taman Serting Indah,Bandar Seri Jempol,Negeri Sembilan
72120,Taman Serting Utama,Bandar Seri Jempol,Negeri Sembilan
72120,Taman Sri Air Hitam,Bandar Seri Jempol,Negeri Sembilan
72120,Taman Sri Serting,Bandar Seri Jempol,Negeri Sembilan
72127,Bandar Baru Serting - Peti surat,Bandar Seri Jempol,Negeri Sembilan
72129,Bandar Baru Serting - Beg berkunci,Bandar Seri Jempol,Negeri Sembilan
72200,Ayer Dedali,Batu Kikir,Negeri Sembilan
72200,Batu Kikir,Batu Kikir,Negeri Sembilan
72200,Bayai Lama,Batu Kikir,Negeri Sembilan
72200,Bayai,Batu Kikir,Negeri Sembilan
72200,Desa Permai Serting Tengah,Batu Kikir,Negeri Sembilan
72200,Felcra Gugusan Serting,Batu Kikir,Negeri Sembilan
72200,Felda Pasoh 3,Batu Kikir,Negeri Sembilan
72200,Ghalib,Batu Kikir,Negeri Sembilan
72200,Guntor,Batu Kikir,Negeri Sembilan
72200,"Kampung Baru Batu 38, Serting Tengah",Batu Kikir,Negeri Sembilan
72200,Kampung Baru Bukit Gelugor,Batu Kikir,Negeri Sembilan
72200,Kampung Bayai Baru,Batu Kikir,Negeri Sembilan
72200,Kampung Bintongan,Batu Kikir,Negeri Sembilan
72200,Kampung Birah,Batu Kikir,Negeri Sembilan
72200,Kampung Bukit Bahagia,Batu Kikir,Negeri Sembilan
72200,Kampung Bukit Gombang,Batu Kikir,Negeri Sembilan
72200,Kampung Bukit Kerdas,Batu Kikir,Negeri Sembilan
72200,Kampung Bukit Perah,Batu Kikir,Negeri Sembilan
72200,Kampung Bukit Sempit,Batu Kikir,Negeri Sembilan
72200,Kampung Bukit Tempurong,Batu Kikir,Negeri Sembilan
72200,Kampung Jawa Serting,Batu Kikir,Negeri Sembilan
72200,Kampung Jelutong,Batu Kikir,Negeri Sembilan
72200,Kampung Jeram,Batu Kikir,Negeri Sembilan
72200,Kampung Jerjak,Batu Kikir,Negeri Sembilan
72200,Kampung Kata,Batu Kikir,Negeri Sembilan
72200,Kampung Keru,Batu Kikir,Negeri Sembilan
72200,Kampung Lonek,Batu Kikir,Negeri Sembilan
72200,Kampung Majau,Batu Kikir,Negeri Sembilan
72200,Kampung Masjid Terentang,Batu Kikir,Negeri Sembilan
72200,Kampung Mungkar,Batu Kikir,Negeri Sembilan
72200,Kampung Padang Lebar,Batu Kikir,Negeri Sembilan
72200,Kampung Pajah,Batu Kikir,Negeri Sembilan
72200,Kampung Pauh,Batu Kikir,Negeri Sembilan
72200,Kampung Paya Mengkuang,Batu Kikir,Negeri Sembilan
72200,Kampung Pondok,Batu Kikir,Negeri Sembilan
72200,Kampung Pulau Pabai,Batu Kikir,Negeri Sembilan
72200,Kampung Pulau Tapak,Batu Kikir,Negeri Sembilan
72200,Kampung Seri Melenggang,Batu Kikir,Negeri Sembilan
72200,Kampung Serting Tengah,Batu Kikir,Negeri Sembilan
72200,Kampung Simpang Bahau,Batu Kikir,Negeri Sembilan
72200,Kampung Sungai Talan,Batu Kikir,Negeri Sembilan
72200,Kampung Sungai Taling,Batu Kikir,Negeri Sembilan
72200,Kampung Tampin,Batu Kikir,Negeri Sembilan
72200,Kampung Tapak,Batu Kikir,Negeri Sembilan
72200,Kampung Tengkek,Batu Kikir,Negeri Sembilan
72200,Kampung Terentang,Batu Kikir,Negeri Sembilan
72200,Ladang Batu Kikir,Batu Kikir,Negeri Sembilan
72200,Serting Hulu,Batu Kikir,Negeri Sembilan
72200,Taman Anggerik,Batu Kikir,Negeri Sembilan
72200,Taman Baiduri,Batu Kikir,Negeri Sembilan
72200,Taman Beringin,Batu Kikir,Negeri Sembilan
72200,Taman Bukit Gelugor,Batu Kikir,Negeri Sembilan
72200,Taman Gelugor,Batu Kikir,Negeri Sembilan
72200,Taman Intan,Batu Kikir,Negeri Sembilan
72200,Taman MawarI (1 & 2),Batu Kikir,Negeri Sembilan
72200,Taman Melati Indah,Batu Kikir,Negeri Sembilan
72200,Taman Mutiara,Batu Kikir,Negeri Sembilan
72200,Taman Putera,Batu Kikir,Negeri Sembilan
72200,Taman Seri Gelugor,Batu Kikir,Negeri Sembilan
72200,Taman Setia Budi,Batu Kikir,Negeri Sembilan
72207,Batu Kikir - Peti surat,Batu Kikir,Negeri Sembilan
72209,Batu Kikir - Beg berkunci,Batu Kikir,Negeri Sembilan
72300,Felcra Kerangai - Penagoh,Simpang Pertang,Negeri Sembilan
72300,Felda Pasoh 1,Simpang Pertang,Negeri Sembilan
72300,Felda Pasoh 2,Simpang Pertang,Negeri Sembilan
72300,Felda Pasoh 4,Simpang Pertang,Negeri Sembilan
72300,Gerai Pusat Penjaja Simpang Pertang,Simpang Pertang,Negeri Sembilan
72300,Kampung Bagong Serting Ulu,Simpang Pertang,Negeri Sembilan
72300,Kampung Berangan Serting Ulu,Simpang Pertang,Negeri Sembilan
72300,Kampung Durian Tawar,Simpang Pertang,Negeri Sembilan
72300,Kampung Geylang,Simpang Pertang,Negeri Sembilan
72300,Kampung Kalu Geylang,Simpang Pertang,Negeri Sembilan
72300,Kampung Melayu Pertang,Simpang Pertang,Negeri Sembilan
72300,Kampung Orang Asli Batu 17,Simpang Pertang,Negeri Sembilan
72300,Kampung Parit Gong,Simpang Pertang,Negeri Sembilan
72300,Ladang Pertang,Simpang Pertang,Negeri Sembilan
72300,Pekan Baru Simpang Pertang,Simpang Pertang,Negeri Sembilan
72300,Pertang,Simpang Pertang,Negeri Sembilan
72300,Rumah Rakyat 1 Simpang Pertang,Simpang Pertang,Negeri Sembilan
72300,Rumah Rakyat 2 Simpang Pertang,Simpang Pertang,Negeri Sembilan
72300,Rumah Rakyat Pertang,Simpang Pertang,Negeri Sembilan
72300,Serting Ulu,Simpang Pertang,Negeri Sembilan
72300,Simpang Pertang,Simpang Pertang,Negeri Sembilan
72300,Taman Bukit Pertang,Simpang Pertang,Negeri Sembilan
72300,Taman Gunung Mas,Simpang Pertang,Negeri Sembilan
72300,Taman IPP (FRIM),Simpang Pertang,Negeri Sembilan
72300,Taman Pertang,Simpang Pertang,Negeri Sembilan
72300,Taman Seri Desa,Simpang Pertang,Negeri Sembilan
72300,Taman Simpang Jaya,Simpang Pertang,Negeri Sembilan
72300,Taman Sri Perdana,Simpang Pertang,Negeri Sembilan
72300,Taman Sri Pertang,Simpang Pertang,Negeri Sembilan
72300,Zon Perindustrian Simpang Pertang,Simpang Pertang,Negeri Sembilan
72307,Simpang Pertang - Peti surat,Simpang Pertang,Negeri Sembilan
72309,Simpang Pertang - Beg berkunci,Simpang Pertang,Negeri Sembilan
72400,Ayer Baning (Batu 52),Simpang Durian,Negeri Sembilan
72400,Durian Tipus,Simpang Durian,Negeri Sembilan
72400,Felcra Lakai,Simpang Durian,Negeri Sembilan
72400,Kampung Batu 51,Simpang Durian,Negeri Sembilan
72400,Kampung Batu 60 3/4,Simpang Durian,Negeri Sembilan
72400,Kampung Bemban,Simpang Durian,Negeri Sembilan
72400,Kampung Durian Tipus,Simpang Durian,Negeri Sembilan
72400,Kampung Juntai,Simpang Durian,Negeri Sembilan
72400,Kampung Lakai,Simpang Durian,Negeri Sembilan
72400,Kampung Mentaus,Simpang Durian,Negeri Sembilan
72400,Kampung Putra,Simpang Durian,Negeri Sembilan
72400,Kampung Rangoi,Simpang Durian,Negeri Sembilan
72400,Kampung Sabun,Simpang Durian,Negeri Sembilan
72400,Kampung Serdai Hilir,Simpang Durian,Negeri Sembilan
72400,Kampung Serdai Ulu,Simpang Durian,Negeri Sembilan
72400,Kampung Simpang Durian,Simpang Durian,Negeri Sembilan
72400,Kampung Sungai Buloh,Simpang Durian,Negeri Sembilan
72400,Ladang Abdullah Kadir,Simpang Durian,Negeri Sembilan
72400,Ladang Juntai,Simpang Durian,Negeri Sembilan
72400,Loji Air Lakai,Simpang Durian,Negeri Sembilan
72400,Simpang Durian,Simpang Durian,Negeri Sembilan
72400,Sino Malay,Simpang Durian,Negeri Sembilan
72400,Taman Bunga Raya,Simpang Durian,Negeri Sembilan
72409,Simpang Durian - Beg berkunci,Simpang Durian,Negeri Sembilan
72500,Jalan Bahau (Batu 28 3/4),Kuala Pilah,Negeri Sembilan
72500,Jalan Bahau (Batu 30 1/2),Kuala Pilah,Negeri Sembilan
72500,Jalan Keretapi Lama,Kuala Pilah,Negeri Sembilan
72500,Kampung Acheh,Kuala Pilah,Negeri Sembilan
72500,Kampung Air Puteh,Kuala Pilah,Negeri Sembilan
72500,Kampung Anak Air Sungai Jernih,Kuala Pilah,Negeri Sembilan
